1.006549999999999945e-01 4.287130000000000107e-01 7.583309999999999773e-01 1.085469999999999935e+00 1.408709999999999907e+00 1.730979999999999963e+00 2.053209999999999980e+00 2.376660000000000217e+00 2.699399999999999800e+00 3.022390000000000132e+00
1.006750000000000006e-01 4.288620000000000210e-01 7.587559999999999860e-01 1.086289999999999978e+00 1.409929999999999906e+00 1.732569999999999943e+00 2.055140000000000189e+00 2.378919999999999924e+00 2.701979999999999826e+00 3.025269999999999904e+00
1.006950000000000067e-01 4.290109999999999757e-01 7.591809999999999947e-01 1.087099999999999955e+00 1.411149999999999904e+00 1.734159999999999924e+00 2.057080000000000020e+00 2.381190000000000140e+00 2.704559999999999853e+00 3.028160000000000185e+00
1.007160000000000000e-01 4.291619999999999879e-01 7.596100000000000074e-01 1.087930000000000064e+00 1.412379999999999969e+00 1.735770000000000035e+00 2.059029999999999916e+00 2.383469999999999978e+00 2.707160000000000011e+00 3.031070000000000153e+00
1.007360000000000061e-01 4.293109999999999982e-01 7.600350000000000161e-01 1.088740000000000041e+00 1.413599999999999968e+00 1.737360000000000015e+00 2.060970000000000191e+00 2.385749999999999815e+00 2.709750000000000103e+00 3.033970000000000056e+00
1.007549999999999973e-01 4.294470000000000232e-01 7.604210000000000136e-01 1.089490000000000069e+00 1.414730000000000043e+00 1.738839999999999941e+00 2.062780000000000058e+00 2.387869999999999937e+00 2.712169999999999970e+00 3.036680000000000046e+00
1.007740000000000025e-01 4.295829999999999926e-01 7.608080000000000398e-01 1.090240000000000098e+00 1.415850000000000053e+00 1.740320000000000089e+00 2.064589999999999925e+00 2.389990000000000059e+00 2.714580000000000215e+00 3.039379999999999971e+00
1.007920000000000066e-01 4.297190000000000176e-01 7.611940000000000373e-01 1.090989999999999904e+00 1.416979999999999906e+00 1.741800000000000015e+00 2.066399999999999793e+00 2.392110000000000181e+00 2.717000000000000082e+00 3.042089999999999961e+00
1.008109999999999978e-01 4.298549999999999871e-01 7.615800000000000347e-01 1.091730000000000089e+00 1.418109999999999982e+00 1.743279999999999941e+00 2.068200000000000038e+00 2.394229999999999858e+00 2.719419999999999948e+00 3.044799999999999951e+00
1.008300000000000030e-01 4.299919999999999853e-01 7.619669999999999499e-01 1.092479999999999896e+00 1.419229999999999992e+00 1.744760000000000089e+00 2.070009999999999906e+00 2.396349999999999980e+00 2.721839999999999815e+00 3.047509999999999941e+00
1.008479999999999932e-01 4.301269999999999816e-01 7.623490000000000544e-01 1.093220000000000081e+00 1.420350000000000001e+00 1.746229999999999949e+00 2.071810000000000151e+00 2.398449999999999971e+00 2.724239999999999995e+00 3.050199999999999800e+00
